input,target,sql
Which regional airports in France have public usage?,"[('Bellegarde - Vouvray Aerodrome', 'Bellegarde / Vouvray'), ('Bourg - Ceyzériat Airport', 'Bourg / Ceyzériat'), ('Oyonnax - Arbent Aerodrome', 'Oyonnax / Arbent'), ('Pérouges - Meximieux Aerodrome', 'Pérouges / Meximieux'), ('Laon - Chambry Airport', 'Laon / Chambry'), ('Saint-Quentin - Roupy Airport', 'Saint-Quentin / Roupy'), ('Soissons - Courmelles Airport', 'Soissons / Courmelles'), ('Lapalisse - Périgny Airport', 'Lapalisse / Périgny'), ('Moulins - Montbeugny Airport', 'Moulins / Montbeugny'), ('Vichy - Charmeil Airport', 'Vichy / Charmeil'), ('Barcelonnette - Saint-Pons Airport', 'Barcelonnette / Saint-Pons'), ('Château-Arnoux-Saint-Auban Airport', 'Château-Arnoux-Saint-Auban'), ('Gap - Tallard Airport', 'Gap / Tallard'), ('Mont-Dauphin - Saint-Crépin Airport', 'Mont-Dauphin / Saint-Crépin'), ('Cannes - Mandelieu Airport', 'Cannes / Mandelieu'), (""Nice Côte d'Azur Airport"", ""Nice / Côte d'Azur""), ('Aubenas - Ardèche Méridional Aerodrome', 'Aubenas / Ardèche Méridional'), ('Langogne - Lespéron Airport', 'Langogne / Lespéron'), ('Charleville-Mézières Aerodrome (UAF)', 'Charleville-Mézières'), ('Sedan - Douzy Airport', 'Sedan / Douzy'), ('Pamiers - Les Pujols Airport', 'Pamiers / Les Pujols'), ('Saint-Girons - Antichan Airport', 'Saint-Girons / Antichan'), ('Brienne-le-Château Airport', 'Brienne-le-Château'), ('Romilly-sur-Seine Airport', 'Romilly-sur-Seine'), ('Troyes - Barberey Airport', 'Troyes / Barberey-Saint-Sulpice'), ('Carcassonne Salvaza Airport', 'Carcassonne / Salvaza'), ('Castelnaudary - Villeneuve Airport', 'Castelnaudary / Villeneuve'), ('Lézignan-Corbières Airport', 'Lézignan-Corbières'), ('Cassagnes-Bégonhès Airport', 'Cassagnes-Bégonhès'), ('Millau - Larzac Airport', 'Millau / Larzac'), ('Rodez - Marcillac Airport', 'Rodez / Marcillac'), ('Villefranche-de-Rouergue Airport', 'Villefranche-de-Rouergue'), ('Marseille Provence Airport', 'Marseille / Marignane'), ('Salon - Eyguières Airport', 'Salon / Eyguières'), ('Caen - Carpiquet Airport', 'Caen / Carpiquet'), ('Deauville - Saint-Gatien Airport', 'Deauville / Saint-Gatien'), ('Aurillac Airport', 'Aurillac'), ('Saint-Flour - Coltines Airport', 'Saint-Flour / Coltines'), ('Angoulême - Brie - Champniers Airport', 'Angoulême / Brie / Champniers'), ('Chalais Airport', 'Chalais'), ('Jonzac - Neulles Airport', 'Jonzac / Neulles'), ('La Rochelle - Île de Ré Airport', 'La Rochelle / Île de Ré'), ('Pons - Avy Airport', 'Pons / Avy'), ('Royan - Médis Aerodrome', 'Royan / Médis'), (""Saint-Pierre-d'Oléron Airport"", ""Saint-Pierre-d'Oléron""), ('Aubigny-sur-Nère Airport', 'Aubigny-sur-Nère'), ('Bourges Airport', 'Bourges'), ('Châteauneuf-sur-Cher Airport', 'Châteauneuf-sur-Cher'), ('Brive - Souillac Airport (Brive - Dordogne Valley Airport)', 'Brive / Souillac'), ('Brive - La Roche Airport', 'Brive / La Roche'), ('Égletons Airport', 'Égletons'), ('Ussel - Thalamy Airport', 'Ussel / Thalamy'), ('Ajaccio - Napoléon Bonaparte Airport', ""Ajaccio / Campo dell'Oro""), ('Figari Sud-Corse Airport (Figari South Corsica Airport)', 'Figari Sud-Corse'), ('Propriano Airport', 'Propriano'), ('Bastia - Poretta Airport', 'Bastia / Poretta'), ('Calvi - Sainte-Catherine Airport', 'Calvi / Sainte-Catherine'), ('Corte Airport', 'Corte'), ('Beaune - Challanges Airport', 'Beaune / Challanges'), ('Châtillon-sur-Seine Airport', 'Châtillon-sur-Seine'), ('Dijon - Darois Airport', 'Dijon / Darois'), ('Saulieu - Liernais Airport', 'Saulieu / Liernais'), ('Semur-en-Auxois Airport', 'Semur-en-Auxois'), ('Til-Châtel Airport', 'Til-Châtel'), ('Dinan - Trélivan Airport', 'Dinan / Trélivan'), ('Lannion - Côte de Granit Airport (Lannion-Servel Airport)', 'Lannion'), ('Saint-Brieuc - Armor Airport', 'Saint-Brieuc / Armor'), ('Guéret - Saint-Laurent Airport', 'Guéret / Saint-Laurent'), ('Montluçon - Guéret Airport', 'Montluçon / Guéret'), ('Bergerac Dordogne Périgord Airport', 'Bergerac / Roumanière'), ('Périgueux - Bassillac Airport', 'Périgueux / Bassillac'), ('Sainte-Foy-la-Grande Airport', 'Sainte Foy-la-Grande'), ('Sarlat - Domme Airport', 'Sarlat / Domme'), ('Besançon - La Vèze Aerodrome', 'Besançon / La Vèze'), ('Besançon - Thise Airport', 'Besançon / Thise'), ('Montbéliard - Courcelles Aerodrome', 'Montbéliard / Courcelles'), ('Pontarlier Airport', 'Pontarlier'), ('Montélimar - Ancône Airport', 'Montélimar / Ancône'), ('Pierrelate Airport', 'Pierrelatte'), ('Romans - Saint-Paul Airport', 'Romans / Saint-Paul'), (""Saint-Rambert-d'Albon Airport"", ""Saint-Rambert-d'Albon""), ('Valence - Chabeuil Airport', 'Valence / Chabeuil'), ('Bernay - Saint-Martin Airport', 'Bernay / Saint-Martin'), ('Chartres - Champhol Aerodrome', 'Chartres / Champhol'), ('Dreux - Vernouillet Airport', 'Dreux / Vernouillet'), ('Brest Bretagne Airport', 'Brest / Guipavas'), ('Morlaix - Ploujean Airport', 'Morlaix / Ploujean'), ('Ouessant Airport', 'Ushant'), ('Quimper - Cornouaille Airport', 'Quimper / Pluguffan'), ('Alès - Deaux Airport', 'Alès / Deaux'), ('Nîmes - Courbessac Airport', 'Nîmes / Courbessac'), ('Nîmes-Alès-Camargue-Cévennes Airport (Garons Airport)', 'Nîmes / Garons'), ('Bagnères-de-Luchon Airport', 'Bagnères-de-Luchon'), ('Muret - Lherm Aerodrome', 'Muret / Lherm'), ('Saint-Gaudens - Montréjeau Airport', 'Saint-Gaudens / Montréjeau'), ('Toulouse - Blagnac Airport', 'Toulouse / Blagnac'), ('Toulouse - Lasbordes Airport', 'Toulouse / Lasbordes'), ('Auch - Lamothe Airport (UAF)', 'Auch / Lamothe'), ('Condom - Valence-sur-Baïse Airport', 'Condom / Valence-sur-Baïse'), ('Nogaro Airport', 'Nogaro'), ('Andernos-les-Bains Airport', 'Andernos-les-Bains'), ('Arcachon - La Teste-de-Buch Airport', 'Arcachon / La Teste-de-Buch'), ('Bordeaux - Leognan - Saucats Airport', 'Bordeaux / Léognan / Saucats'), ('La Réole - Floudès Airport', 'La Réole / Floudès'), ('Lesparre - Saint-Laurent-de-Médoc Airport', 'Lesparre / Saint-Laurent-Médoc'), ('Libourne - Artigues-de-Lussac Airport', 'Libourne / Les Artigues-de-Lussac'), ('Montendre - Marcillac Airport', 'Montendre / Marcillac'), ('Soulac-sur-Mer Airport', 'Soulac-sur-Mer'), (""Béziers Cap d'Agde Airport (Béziers-Vias Airport)"", 'Béziers / Vias'), ('Montpellier - Candillargues Airport', 'Montpellier / Candillargues'), ('Montpellier - Méditerranée Airport', 'Montpellier / Méditerranée'), ('Dinard - Pleurtuit - Saint-Malo Airport', 'Dinard / Pleurtuit / Saint-Malo'), ('Redon - Bains-sur-Oust Aerodrome (UAF)', 'Redon / Bains-sur-Oust'), ('Rennes - Saint-Jacques Airport', 'Rennes / Saint-Jacques'), ('Argenton-sur-Creuse Airport', 'Argenton-sur-Creuse'), ('Châteauroux-Centre \\Marcel Dassault\\"" Airport""', 'Châteauroux / Déols'), ('Châteauroux - Villers Airport', 'Châteauroux / Villers'), ('Issoudun - Le Fay Airport', 'Issoudun / Le Fay'), ('Le Blanc Airport', 'Le Blanc'), ('Amboise - Dierre Airport', 'Amboise / Dierre'), ('Tours - Sorigny Airport', 'Tours / Sorigny'), ('Tours Val de Loire Airport (Tours Loire Valley Airport)', 'Tours / Loire Valley'), ('Grenoble - Le Versoud Aerodrome', 'Grenoble / Le Versoud'), ('Grenoble-Isère Airport', 'Grenoble / Saint-Geoirs'), ('Morestel Aerodrome', 'Morestel'), ('Vienne - Reventin Airport', 'Vienne / Reventin'), ('Dole - Jura Airport', 'Dole / Tavaux'), ('Lons-le-Saunier - Courlaoux Airport', 'Lons-le-Saunier / Courlaoux'), (""Aire-sur-l'Adour Airport"", ""Aire-sur-l'Adour""), ('Biscarrosse - Parentis Airport', 'Biscarrosse / Parentis'), ('Dax - Seyresse Airport', 'Dax / Seyresse'), ('Mimizan Airport', 'Mimizan'), ('Rion-des-Landes Aerodrome', 'Rion-des-Landes'), ('Blois - Le Breuil Airport (UAF)', 'Blois / Le Breuil'), ('Feurs - Chambéon Airport', 'Feurs / Chambéon'), ('Roanne - Renaison Airport (UAF)', 'Roanne / Renaison'), (""Saint-Chamond - L'Horme Airport"", ""Saint-Chamond / L'Horme""), ('Saint-Étienne - Bouthéon Airport', 'Saint-Étienne / Bouthéon'), ('Brioude - Beaumont Airport', 'Brioude / Beaumont'), ('Le Puy - Loudes Airport', 'Le Puy / Loudes'), ('Ancenis Aerodrome (UAF)', 'Ancenis'), ('La Baule - Pornichet - Le Pouliguen Airport (UAF)', 'La Baule-Escoublac'), ('Nantes Atlantique Airport', 'Nantes / Bouguenais'), ('Saint-Nazaire - Montoir Airport (UAF)', 'Saint-Nazaire / Montoir-de-Bretagne'), ('Briare - Châtillon Airport', 'Briare / Châtillon'), ('Montargis - Vimory Airport (UAF)', 'Montargis / Vimory'), (""Orléans - Saint-Denis-de-l'Hôtel Airport"", ""Orléans / Saint-Denis-de-l'Hôtel""), ('Cahors - Lalbenque Airport', 'Cahors / Lalbenque'), ('Figeac - Livernon Airport', 'Figeac / Livernon'), ('Agen - La Garenne Aerodrome', 'Agen / La Garenne'), ('Fumel - Montayral Airport', 'Fumel / Montayral'), ('Marmande - Virazeil Airport', 'Marmande / Virazeil'), ('Villeneuve-sur-Lot Airport', 'Villeneuve-sur-Lot'), ('Mende - Brenoux Airport', 'Mende / Brenoux'), ('Angers - Loire Airport (Angers - Marcé Airport)', 'Angers / Marcé'), ('Cholet - Le Pontreau Aerodrome (UAF)', 'Cholet / Le Pontreau'), ('Saumur - Saint-Hilaire - Saint-Florent Aerodrome (UAF)', 'Saumur / Saint-Florent'), ('Cherbourg - Maupertus Airport', 'Cherbourg / Maupertus'), ('Granville - Mont Saint-Michel Aerodrome (UAF)', 'Granville / Mont Saint-Michel'), ('Lessay Airport', 'Lessay'), ('Châlons - Écury-sur-Coole Airport', 'Châlons / Écury-sur-Coole'), ('Châlons Vatry Airport', 'Châlons / Vatry'), ('Épernay - Plivot Airport', 'Épernay / Plivot'), ('Reims - Prunay Aerodrome', 'Reims / Prunay'), ('Sézanne - Saint-Remy Airport', 'Sézanne / Saint-Remy'), ('Vitry-le-François - Vauclerc Airport', 'Vitry-le-François / Vauclerc'), ('Langres - Rolampont Airport', 'Langres / Rolampont'), ('Laval - Entrammes Airport (UAF)', 'Laval / Entrammes'), ('Doncourt-lès-Conflans Airport', 'Doncourt-lès-Conflans'), ('Longuyon - Villette Airport', 'Longuyon / Villette'), ('Lunéville - Croismare Airport', 'Lunéville / Croismare'), ('Nancy - Essey Airport', 'Nancy / Essey'), ('Bar-le-Duc - Les Hauts-de-Chée Airport', 'Bar-le-Duc / Les Hauts-de-Chée'), ('Verdun - Le Rozelier Airport', 'Verdun / Le Rozelier'), ('Belle-Île Aerodrome (UAF)', 'Belle Île (Le Palais)'), ('Ploërmel - Loyat Airport', 'Ploërmel / Loyat'), ('Pontivy Airport', 'Pontivy'), ('Quiberon Aerodrome (UAF)', 'Quiberon'), ('Vannes - Meucon Airport', 'Vannes / Meucon'), ('Metz-Nancy-Lorraine Airport', 'Metz / Nancy / Lorraine'), ('Sarrebourg - Buhl Airport', 'Sarrebourg / Buhl'), ('Sarreguemines - Neunkirch Airport', 'Sarreguemines / Neunkirch'), ('Thionville - Yutz Airport', 'Thionville / Yutz'), ('Clamecy Airport', 'Clamecy'), ('Cosne-sur-Loire Airport', 'Cosne-sur-Loire'), ('Nevers - Fourchambault Airport (WEB UAF)', 'Nevers / Fourchambault'), ('Cambrai - Niergnies Airport', 'Cambrai / Niergnies'), ('Lille Airport (Lille-Lesquin Airport)', 'Lille / Lesquin'), ('Lille - Marcq-en-Baroeul Airport', 'Lille / Marcq-en-Baoeul'), ('Maubeuge Aerodrome (UAF)', 'Maubeuge / Élesmes'), ('Merville - Calonne Airport', 'Merville / Calonne'), ('Valenciennes - Denain Airport', 'Valenciennes / Denain'), ('Beauvais - Tillé Airport', 'Beauvais / Tillé'), ('Compiègne - Margny Airport', 'Compiègne / Margny'), ('Plessis-Belleville Airport', 'Le Plessis-Belleville'), ('Alençon - Valframbert Aerodrome (WEB UAF)', 'Alençon / Valframbert'), ('Argentan Aerodrome (UAF)', 'Argentan'), (""Bagnoles-de-l'Orne - Couterne Airport"", ""Bagnoles-de-l'Orne / Couterne""), ('Flers - Saint-Paul Aerodrome (UAF)', 'Flers / Saint-Paul'), (""L'Aigle - Saint-Michel Airport"", ""L'Aigle / Saint-Michel""), ('Mortagne Aerodrome (UAF)', 'Mortagne-au-Perche'), ('Arras - Roclincourt Airport', 'Arras / Roclincourt'), ('Berck-sur-Mer Airport', 'Berck-sur-Mer'), ('Calais - Dunkerque Airport', 'Calais / Dunkerque'), (""Le Touquet - Côte d'Opale Airport"", 'Le Touquet-Paris-Plage'), ('Lens - Bénifontaine Airport', 'Lens / Bénifontaine'), ('Saint-Omer - Wizernes Airport', 'Saint-Omer / Wizernes'), ('Vitry-En-Artois Airport', 'Vitry-en-Artois'), ('Ambert - Le Poyet Airport', 'Ambert / Le Poyet'), ('Clermont-Ferrand Auvergne Airport', 'Clermont-Ferrand / Auvergne'), ('Issoire - Le Broc Airport', 'Issoire / Le Broc'), ('Biarritz - Anglet - Bayonne Airport', 'Biarritz / Anglet / Bayonne'), ('Oloron - Herrère Airport', 'Oloron / Herrère'), ('Pau Pyrénées Airport', 'Pau / Pyrenees (Uzein)'), ('Tarbes - Laloubère Airport', 'Tarbes / Laloubère'), ('Tarbes-Lourdes-Pyrénées Airport', 'Tarbes / Lourdes / Pyrenees'), ('Perpignan - Rivesaltes Airport (Llabanère Airport)', 'Perpignan / Rivesaltes'), ('Haguenau Airport', 'Haguenau'), ('Strasbourg - Neuhof Airport', 'Strasbourg / Neuhof'), ('EuroAirport Basel-Mulhouse-Freiburg', 'Bâle / Mulhouse'), ('Colmar - Houssen Airport', 'Colmar / Houssen'), ('Mulhouse-Habsheim Airport', 'Mulhouse / Habsheim'), ('Lyon - Bron Airport', 'Lyon / Bron'), ('Lyon-Saint Exupéry Airport', 'Lyon / Saint-Exupéry'), ('Villefranche - Tarare Airport', 'Villefranche / Tarare'), ('Gray - Saint-Adrien Airport', 'Gray / Saint-Adrien'), ('Vesoul - Frotey Airport', 'Vesoul / Frotey'), ('Autun - Bellevue Aerodrome (UAF)', 'Autun / Bellevue'), ('Chalon - Champforgeuil Airport', 'Chalon / Champforgeuil'), ('Mâcon - Charnay Airport (UAF)', 'Mâcon / Charnay'), ('Montceau-les-Mines - Pouilloux Airport', 'Montceau-les-Mines / Pouilloux'), ('Paray-le-Monial Airport', 'Paray-le-Monial'), ('Saint-Yan Airport', 'Saint-Yan'), ('Le Mans - Arnage Aerodrome (UAF)', 'Le Mans / Arnage'), ('Chambéry - Challes-les-Eaux Airport', 'Chambéry / Challes-les-Eaux'), ('Chambéry-Savoie Airport', 'Chambéry / Aix-les-Bains'), ('Annecy - Haute-Savoie - Mont Blanc Airport', 'Annecy / Meythet'), ('Annemasse Aerodrome', 'Annemasse'), ('Dieppe - Saint-Aubin Airport (UAF)', 'Dieppe / Saint-Aubin'), ('Le Havre - Octeville Airport', 'Le Havre / Octeville'), ('Le Havre - Saint-Romain Airport', 'Le Havre / Saint-Romain'), ('Rouen Airport', 'Rouen / Vallée de Seine'), ('Saint-Valery - Vittefleur Airport', 'Saint-Valery / Vittefleur'), ('Chelles - Le Pin Aerodrome (UAF)', 'Chelles / Le Pin'), ('Coulommiers - Voisins Aerodrome', 'Coulommiers / Voisins'), ('Fontenay-Trésigny Airport', 'Fontenay-Trésigny'), ('Lognes - Émerainville Aerodrome (UAF)', 'Lognes / Émerainville'), ('Meaux - Esbly Aerodrome (UAF)', 'Meaux / Esbly'), ('Moret - Episy Aerodrome', 'Moret / Épisy'), ('Nangis les Loges Aerodrome (UAF)', 'Nangis / Les Loges'), ('Chavenay - Villepreux Aerodrome (UAF)', 'Chavenay / Villepreux'), ('Les Mureaux Airport', 'Les Mureaux'), (""Saint-Cyr-l'École Aerodrome (UAF)"", ""Saint-Cyr-l'École""), ('Toussus-le-Noble Airport', 'Toussus-le-Noble'), ('Mauléon Airport', 'Mauléon'), ('Niort - Souché Airport (WEB UAF)', 'Niort / Souché'), ('Thouars Airport', 'Thouars'), ('Abbeville - Buigny-Saint-Maclou Aerodrome', 'Abbeville (Buigny-Saint-Maclou)'), ('Amiens - Glisy Aerodrome', 'Amiens / Glisy'), ('Péronne Saint-Quentin Aerodrome', 'Péronne / Saint-Quentin'), ('Albi - Le Sequestre Aerodrome (UAF)', 'Albi / Le Sequestre'), ('Castres–Mazamet Airport', 'Castres / Mazamet'), ('Gaillac - Lisle-sur-Tarn Airport', 'Gaillac / Lisle-sur-Tarn'), ('Graulhet - Montdragon Airport', 'Graulhet / Montdragon'), ('Castelsarrazin - Moissac Airport', 'Castelsarrasin / Moissac'), ('Montauban Airport', 'Montauban'), ('Cuers - Pierrefeu Airport', 'Cuers / Pierrefeu'), ('Fayence-Tourrettes Airfield', 'Fayence'), ('Le Luc - Le Cannet Airport', 'Le Luc / Le Cannet'), ('Toulon-Hyères Airport', 'Toulon / Hyères / Le Palyvestre'), ('Vinon Airport', 'Vinon'), ('Avignon - Caumont Airport', 'Avignon / Caumont'), ('Carpentras Airport', 'Carpentras'), ('Pont-Saint-Esprit Airport', 'Pont-Saint-Esprit'), ('Valréas - Visan Airport', 'Valréas / Visan'), ('Fontenay-le-Comte Airport', 'Fontenay-le-Comte'), (""Île d'Yeu Aerodrome"", ""Île d'Yeu""), ('La Roche-sur-Yon Aerodrome (UAF)', 'La Roche-sur-Yon / Les Ajoncs'), (""Les Sables-d'Olonne - Talmont Airport"", ""Les Sables-d'Olonne / Talmont""), ('Montaigu - Saint-Georges Airport', 'Montaigu / Saint-Georges'), ('Châtellerault - Targe Airport', 'Châtellerault / Targe'), ('Chauvigny Airport', 'Chauvigny'), ('Couhé - Vérac Airport', 'Couhé / Vérac'), ('Loudun Airport', 'Loudun'), ('Poitiers - Biard Airport', 'Poitiers / Biard'), ('Limoges - Bellegarde Airport', 'Limoges / Bellegarde'), ('Saint-Junien Maryse Bastié Airport', 'Saint-Junien'), ('Épinal - Dogneville Airport', 'Épinal / Dogneville'), ('Épinal - Mirecourt Airport', 'Épinal / Mirecourt'), ('Neufchâteau Airport', 'Neufchâteau'), ('Saint-Dié - Remomeix Airport', 'Saint-Dié / Remomeix'), ('Auxerre - Branches Aerodrome', 'Auxerre / Branches'), ('Avallon Airport', 'Avallon'), ('Joigny Airport', 'Joigny'), ('Pont-sur-Yonne Airport', 'Pont-sur-Yonne'), ('Saint-Florentin - Chéu Airport', 'Saint-Florentin / Chéu'), ('Belfort - Chaux Airport', 'Belfort / Chaux'), ('Étampes - Mondésir Aerodrome (UAF)', 'Étampes / Mondésir'), ('Paris - Le Bourget Airport', 'Paris / Le Bourget'), ('Paris-Orly Airport', 'Paris / Orly'), ('Paris-Charles de Gaulle Airport (Roissy Airport)', 'Paris / Charles de Gaulle'), ('Persan - Beaumont Airport', 'Persan / Beaumont'), ('Pontoise - Cormeilles Aerodrome', 'Pontoise / Cormeilles-en-Vexin')]","SELECT Airport_name, City_served_Location FROM regional_airports_in_france WHERE Usage = 'Public';"
What was the cost difference for BBC Radio 1Xtra compared to 2011-12?,"[('+ 0.7',)]",SELECT Comparison_with_2011_12_million_ FROM bbc_radio_services_cost_comparison WHERE Service = 'BBC Radio 1Xtra';
List all Kodachrome Professional film types and their years of availability.,"[('daylight (ASA 8) and Type B (ASA 10)', '1938–1951'), ('35 mm, Type A (ASA 16)', '1956–1962')]","SELECT Film_1, Date FROM kodachrome_film_history WHERE Film LIKE 'Kodachrome Professional%';"
What is the IATA code for Bourg - Ceyzériat Airport?,"[('XBK',)]",SELECT IATA FROM regional_airports_in_france WHERE Airport_name = 'Bourg - Ceyzériat Airport';
Which BBC radio services had a decrease in cost compared to 2011-12?,"[('BBC Radio 4 Extra',), ('BBC Radio 6 Music',)]",SELECT Service FROM bbc_radio_services_cost_comparison WHERE Comparison_with_2011_12_million_ LIKE '-%';
List all Kodachrome II film types and their introduction years.,"[('16 mm, daylight (ASA 25) and Type A (ASA 40)', '1961–1974'), ('8 mm, daylight (ASA 25) and Type A (ASA 40)', '1961–1974'), ('S-8, Type A (ASA 40)', '1965–1974'), ('35 mm and 828, daylight (ASA 25/early) (ASA 64/late)', '1961–1974'), ('Professional, 35 mm, Type A (ASA 40)', '1962–1978')]","SELECT Film_1, Date FROM kodachrome_film_history WHERE Film = 'Kodachrome II film';"
Which airport serves the city of Oyonnax?,"[('Oyonnax - Arbent Aerodrome',)]",SELECT Airport_name FROM regional_airports_in_france WHERE City_served_Location LIKE '%Oyonnax%';
How many BBC radio services had no change in cost compared to 2011-12?,"[(2,)]",SELECT COUNT(*) FROM bbc_radio_services_cost_comparison WHERE Comparison_with_2011_12_million_ = '0';
Which Kodachrome film type was available for the longest period?,"[('35 mm, daylight', '1974–2009')]","SELECT Film_1, Date FROM kodachrome_film_history ORDER BY (CAST(SUBSTR(Date, INSTR(Date, '–') + 1) AS INTEGER) - CAST(SUBSTR(Date, 1, INSTR(Date, '–') - 1) AS INTEGER)) DESC LIMIT 1;"
