input,target,sql
List all airports with 'Aerodrome' in their name.,"[('Bellegarde - Vouvray Aerodrome',), ('Belley - Peyrieu Aerodrome',), ('Corlier Aerodrome',), ('Oyonnax - Arbent Aerodrome',), ('Pérouges - Meximieux Aerodrome',), ('Château-Thierry - Belleau Aerodrome',), ('Lurcy-Lévis Aerodrome',), ('Montluçon - Domérat Aerodrome',), ('Puimoisson Aerodrome',), ('Sisteron - Thèze Aerodrome',), ('Aspres-sur-Buëch Aerodrome',), ('Serres - La Bâtie-Montsaléon Aerodrome',), ('Aubenas - Ardèche Méridional Aerodrome',), ('Ruoms Aerodrome',), ('Charleville-Mézières Aerodrome (UAF)',), ('Rethel - Perthes Aerodrome',), ('Bar-sur-Seine Aerodrome',), ('Juvancourt Aerodrome',), ('Puivert Aerodrome',), ('Saint-Affrique - Belmont Aerodrome',), ('Aix-en-Provence Aerodrome (BA 114)',), ('Berre - La Fare Aerodrome (UAF)',), ('Le Mazet-de-Romanin Aerodrome (UAF)',), ('Condé-sur-Noireau Aerodrome',), (""Falaise - Monts d'Eraines Aerodrome"",), ('Marennes Aerodrome',), ('Royan - Médis Aerodrome',), (""Saint-Jean-d'Angély - Saint-Denis-du-Pin Aerodrome"",), ('Vierzon - Méreau Aerodrome',), ('Ghisonaccia - Alzitone Aerodrome',), ('Nuits-Saint-Georges Aerodrome',), ('Pouilly - Maconge Aerodrome',), ('Belvès - Saint-Pardoux Aerodrome',), ('Ribérac - Saint-Aulaye Aerodrome',), ('Besançon - La Vèze Aerodrome',), ('Montbéliard - Courcelles Aerodrome',), ('Aubenasson Aerodrome',), ('La Motte-Chalancon Aerodrome',), ('Saint-Jean-en-Royans Aerodrome',), ('Étrépagny Aerodrome',), ('Bailleau-Armenonville Aerodrome',), ('Chartres - Champhol Aerodrome',), ('Avignon - Pujaut Aerodrome (UAF)',), ('La Grand-Combe Aerodrome',), ('Uzès Aerodrome',), ('Cazères - Palaminy Aerodrome',), ('Toulouse - Bourg-Saint-Bernard Aerodrome',), ('Muret - Lherm Aerodrome',), ('Montagne Noire Aerodrome',), ('Revel - Montgey Aerodrome',), ('Bordeaux - Souge Aerodrome',), ('Bordeaux - Yvrac Aerodrome',), ('Vendays-Montalivet Aerodrome',), ('Bédarieux - La Tour-sur-Orb Aerodrome',), ('Pézenas - Nizas Aerodrome',), ('Saint-Martin-de-Londres Aerodrome',), ('Redon - Bains-sur-Oust Aerodrome (UAF)',), ('Tours - Le Louroux Aerodrome',), ('Grenoble - Le Versoud Aerodrome',), ('La Tour-du-Pin - Cessieu Aerodrome',), ('Morestel Aerodrome',), (""Saint-Jean-d'Avelanne Aerodrome"",), ('Arbois Aerodrome',), ('Champagnole - Crotenay Aerodrome',), ('Saint-Claude - Pratz Aerodrome',), ('Rion-des-Landes Aerodrome',), ('Lamotte-Beuvron Aerodrome',), ('Saint-Galmier Aerodrome',), ('Ancenis Aerodrome (UAF)',), ('Pithiviers Aerodrome',), ('Agen - La Garenne Aerodrome',), ('Florac - Sainte-Enimie Aerodrome',), ('Angers - Avrillé Aerodrome',), ('Châteaubriant - Pouancé Aerodrome',), ('Cholet - Le Pontreau Aerodrome (UAF)',), ('Saumur - Saint-Hilaire - Saint-Florent Aerodrome (UAF)',), ('Avranches - Le Val-Saint-Père Aerodrome',), ('Granville - Mont Saint-Michel Aerodrome (UAF)',), ('Vauville Aerodrome',), ('Mourmelon Aerodrome',), ('Reims - Champagne Aerodrome (BA 112)',), ('Reims - Prunay Aerodrome',), ('Chaumont - La Vendue Aerodrome',), ('Joinville - Mussey Aerodrome',), ('Nancy - Azelot Aerodrome',), ('Nancy - Malzéville Aerodrome',), ('Pont-Saint-Vincent Aerodrome',), ('Villerupt Aerodrome',), ('Belle-Île Aerodrome (UAF)',), ('Quiberon Aerodrome (UAF)',), ('Dieuze - Gueblange Aerodrome',), ('Maubeuge Aerodrome (UAF)',), ('Alençon - Valframbert Aerodrome (WEB UAF)',), ('Argentan Aerodrome (UAF)',), ('Flers - Saint-Paul Aerodrome (UAF)',), ('Mortagne Aerodrome (UAF)',), ('Itxassou Aerodrome',), ('Castelnau-Magnoac Aerodrome',), ('Peyresourde - Balestas Aerodrome',), ('Mont-Louis - La Quillane Aerodrome',), ('Sainte-Léocadie Aerodrome',), ('Sarre-Union Aerodrome',), ('Saverne - Steinbourg Aerodrome',), ('Belleville - Villié-Morgon Aerodrome',), ('Lyon - Brindas Aerodrome',), ('Lyon - Corbas Aerodrome',), ('Autun - Bellevue Aerodrome (UAF)',), ('Tournus - Cruisery Aerodrome',), ('La Flèche - Thorée-les-Pins Aerodrome',), ('Le Mans - Arnage Aerodrome (UAF)',), ('Albertville Aerodrome',), ('Courchevel Aerodrome',), ('Méribel Aerodrome',), ('Saint-Rémy-de-Maurienne Aerodrome',), ('Sollières-Sardières Aerodrome',), ('Annemasse Aerodrome',), ('Megève Aerodrome',), ('Sallanches Mont-Blanc Aerodrome',), ('Eu - Mers - Le Tréport Aerodrome (UAF)',), ('Chelles - Le Pin Aerodrome (UAF)',), ('Coulommiers - Voisins Aerodrome',), ('La Ferté-Gaucher Aerodrome',), ('Lognes - Émerainville Aerodrome (UAF)',), ('Meaux - Esbly Aerodrome (UAF)',), ('Melun Villaroche Aerodrome',), ('Moret - Episy Aerodrome',), ('Nangis les Loges Aerodrome (UAF)',), ('Beynes - Thiverval Aerodrome',), ('Chavenay - Villepreux Aerodrome (UAF)',), (""Saint-Cyr-l'École Aerodrome (UAF)"",), ('Abbeville - Buigny-Saint-Maclou Aerodrome',), ('Amiens - Glisy Aerodrome',), ('Montdidier Aerodrome',), ('Péronne Saint-Quentin Aerodrome',), ('Albi - Le Sequestre Aerodrome (UAF)',), (""Île d'Yeu Aerodrome"",), ('La Roche-sur-Yon Aerodrome (UAF)',), ('Auxerre - Branches Aerodrome',), ('Belfort - Fontaine Aerodrome',), ('Buno-Bonnevaux Aerodrome',), ('Étampes - Mondésir Aerodrome (UAF)',), ('La Ferté-Alais Aerodrome',), ('Mantes - Chérence Aerodrome',), ('Pontoise - Cormeilles Aerodrome',)]",SELECT Airport_name FROM regional_airports_in_france WHERE Airport_name LIKE '%Aerodrome%';
Which Kodachrome film types were available in both 8 mm and 16 mm formats?,[],"SELECT Film, Film_1, Date FROM kodachrome_film_history WHERE Film_1 LIKE '%8 mm%' AND Film_1 LIKE '%16 mm%';"
What is the usage type of Bellegarde - Vouvray Aerodrome?,"[('Public',)]",SELECT Usage FROM regional_airports_in_france WHERE Airport_name = 'Bellegarde - Vouvray Aerodrome';
Which airports have both public and military usage?,"[('Ambérieu-en-Bugey Air Base (BA 278)',), ('Aix-en-Provence Aerodrome (BA 114)',), ('Istres-Le Tubé Air Base/Airport (BA 125)',), ('Rochefort - Saint-Agnant Airport (BA 721) (UAF)',), ('Saintes - Thénac Airport (EETAA 722)',), ('Dijon - Bourgogne Airport (BA 102)',), ('Châteaudun Airport (BA 279)',), ('Bordeaux - Mérignac Airport (BA 106)',), ('Romorantin - Pruniers Airport (DA 273)',), ('Reims - Champagne Aerodrome (BA 112)',), ('Strasbourg Airport (BA 124)',)]",SELECT Airport_name FROM regional_airports_in_france WHERE Usage = 'Public/Mil.';
What is the ICAO code for Ambérieu-en-Bugey Air Base?,"[('LFXA',)]",SELECT ICAO FROM regional_airports_in_france WHERE Airport_name = 'Ambérieu-en-Bugey Air Base (BA 278)';
Which Kodachrome film types were available in Type A format?,"[('Kodachrome film', '16 mm, daylight (ASA 10) & Type A (ASA 16)', '1935–1962'), ('Kodachrome film', '8 mm, daylight (ASA 10) & Type A (ASA 16)', '1936–1962'), ('Kodachrome film', '35 mm and 828, daylight & Type A', '1936–1962'), ('Kodachrome Professional film', '35 mm, Type A (ASA 16)', '1956–1962'), ('Kodachrome II film', '16 mm, daylight (ASA 25) and Type A (ASA 40)', '1961–1974'), ('Kodachrome II film', '8 mm, daylight (ASA 25) and Type A (ASA 40)', '1961–1974'), ('Kodachrome II film', 'S-8, Type A (ASA 40)', '1965–1974'), ('Kodachrome II film', 'Professional, 35 mm, Type A (ASA 40)', '1962–1978'), ('Kodachrome 40 film', '35 mm, Type A', '1978–1997'), ('Kodachrome 40 film', 'Movie film, 16 mm, Type A', '1974–2006'), ('Kodachrome 40 film', 'Movie film, S-8, Type A', '1974–2005'), ('Kodachrome 40 film', 'Sound Movie film, S-8, Type A', '1974–1998'), ('Kodachrome 40 film', 'Movie film, 8 mm, Type A', '1974–1992')]","SELECT Film, Film_1, Date FROM kodachrome_film_history WHERE Film_1 LIKE '%Type A%';"
List all airports with restricted usage in the database.,"[('Belley - Peyrieu Aerodrome', 'Belley / Peyrieu'), ('Corlier Aerodrome', 'Corlier'), ('Château-Thierry - Belleau Aerodrome', 'Château-Thierry / Belleau'), ('Lurcy-Lévis Aerodrome', 'Lurcy-Lévis'), ('Montluçon - Domérat Aerodrome', 'Montluçon / Domérat'), ('Puimoisson Aerodrome', 'Puimoisson'), ('Sisteron - Thèze Aerodrome', 'Sisteron / Thèze'), ('Aspres-sur-Buëch Aerodrome', 'Aspres-sur-Buëch'), ('Serres - La Bâtie-Montsaléon Aerodrome', 'Serres / La Bâtie-Montsaléon'), ('Ruoms Aerodrome', 'Ruoms'), ('Rethel - Perthes Aerodrome', 'Rethel / Perthes'), ('Bar-sur-Seine Aerodrome', 'Bar-sur-Seine'), ('Juvancourt Aerodrome', 'Juvancourt'), ('Puivert Aerodrome', 'Puivert'), ('Saint-Affrique - Belmont Aerodrome', 'Saint-Affrique / Belmont'), ('Berre - La Fare Aerodrome (UAF)', 'Berre / La Fare'), ('Le Mazet-de-Romanin Aerodrome (UAF)', 'Le Mazet-de-Romanin'), (""Falaise - Monts d'Eraines Aerodrome"", ""Falaise / Monts d'Eraines""), ('Marennes Aerodrome', 'Marennes'), (""Saint-Jean-d'Angély - Saint-Denis-du-Pin Aerodrome"", ""Saint-Jean-d'Angély / Saint-Denis-du-Pin""), ('Vierzon - Méreau Aerodrome', 'Vierzon / Méreau'), ('Ghisonaccia - Alzitone Aerodrome', 'Ghisonaccia / Alzitone'), ('Nuits-Saint-Georges Aerodrome', 'Nuits-Saint-Georges'), ('Pouilly - Maconge Aerodrome', 'Pouilly / Maconge'), ('Belvès - Saint-Pardoux Aerodrome', 'Belvès / Saint-Pardoux'), ('Ribérac - Saint-Aulaye Aerodrome', 'Ribérac / Saint-Aulaye'), ('Aubenasson Aerodrome', 'Aubenasson'), ('La Motte-Chalancon Aerodrome', 'La Motte Chalancon'), ('Saint-Jean-en-Royans Aerodrome', 'Saint-Jean-en-Royans'), ('Étrépagny Aerodrome', 'Étrépagny'), (""Saint-André-de-l'Eure Airport"", ""Saint-André-de-l'Eure""), ('Bailleau-Armenonville Aerodrome', 'Bailleau-Armenonville'), ('Avignon - Pujaut Aerodrome (UAF)', 'Avignon / Pujaut'), ('La Grand-Combe Aerodrome', 'La Grand-Combe'), ('Uzès Aerodrome', 'Uzès'), ('Cazères - Palaminy Aerodrome', 'Cazères / Palaminy'), ('Toulouse - Bourg-Saint-Bernard Aerodrome', 'Toulouse / Bourg-Saint-Bernard'), ('Montagne Noire Aerodrome', 'Montagne Noire (Revel)'), ('Revel - Montgey Aerodrome', 'Revel / Montgey'), ('Bordeaux - Yvrac Aerodrome', 'Bordeaux / Yvrac'), ('Vendays-Montalivet Aerodrome', 'Vendays-Montalivet'), ('Bédarieux - La Tour-sur-Orb Aerodrome', 'Bédarieux / La Tour'), ('Pézenas - Nizas Aerodrome', 'Pézenas / Nizas'), ('Saint-Martin-de-Londres Aerodrome', 'Saint-Martin-de-Londres'), ('Tours - Le Louroux Aerodrome', 'Tours / Le Louroux'), ('La Tour-du-Pin - Cessieu Aerodrome', 'La Tour-du-Pin / Cessieu'), (""Saint-Jean-d'Avelanne Aerodrome"", ""Saint-Jean-d'Avelanne""), ('Arbois Aerodrome', 'Arbois'), ('Champagnole - Crotenay Aerodrome', 'Champagnole / Crotenay'), ('Saint-Claude - Pratz Aerodrome', 'Saint-Claude / Pratz'), ('Lamotte-Beuvron Aerodrome', 'Lamotte-Beuvron'), ('Saint-Galmier Aerodrome', 'Saint-Galmier'), ('Pithiviers Aerodrome', 'Pithiviers'), ('Florac - Sainte-Enimie Aerodrome', 'Florac / Sainte-Enimie'), ('Châteaubriant - Pouancé Aerodrome', 'Châteaubriant / Pouancé'), ('Avranches - Le Val-Saint-Père Aerodrome', 'Avranches / Le Val-Saint-Père'), ('Vauville Aerodrome', 'Vauville'), ('Joinville - Mussey Aerodrome', 'Joinville / Mussey'), ('Nancy - Azelot Aerodrome', 'Nancy / Azelot'), ('Nancy - Malzéville Aerodrome', 'Nancy / Malzéville'), ('Pont-Saint-Vincent Aerodrome', 'Pont-Saint-Vincent'), ('Villerupt Aerodrome', 'Villerupt'), ('Dieuze - Gueblange Aerodrome', 'Dieuze / Guéblange'), ('Dunkerque - Les Moëres Airport', 'Dunkirk / Les Moëres'), ('Itxassou Aerodrome', 'Itxassou'), ('Castelnau-Magnoac Aerodrome', 'Castelnau-Magnoac'), ('Peyresourde - Balestas Aerodrome', 'Peyresourde / Balestas'), ('Mont-Louis - La Quillane Aerodrome', 'Mont-Louis / La Quillane'), ('Sainte-Léocadie Aerodrome', 'Sainte-Léocadie'), ('Sarre-Union Aerodrome', 'Sarre-Union'), ('Saverne - Steinbourg Aerodrome', 'Saverne / Steinbourg'), ('Belleville - Villié-Morgon Aerodrome', 'Belleville / Villié-Morgon'), ('Lyon - Brindas Aerodrome', 'Lyon / Brindas'), ('Lyon - Corbas Aerodrome', 'Lyon / Corbas'), ('Tournus - Cruisery Aerodrome', 'Tournus / Cuisery'), ('La Flèche - Thorée-les-Pins Aerodrome', 'La Flèche / Thorée-les-Pins'), ('Albertville Aerodrome', 'Albertville'), ('Courchevel Aerodrome', 'Courchevel (Saint-Bon-Tarentaise)'), ('Méribel Aerodrome', 'Méribel'), ('Saint-Rémy-de-Maurienne Aerodrome', 'Saint-Rémy-de-Maurienne'), ('Sollières-Sardières Aerodrome', 'Sollières-Sardières'), ('Megève Aerodrome', 'Megève'), ('Sallanches Mont-Blanc Aerodrome', 'Sallanches / Mont Blanc'), ('Eu - Mers - Le Tréport Aerodrome (UAF)', 'Eu / Mers / Le Tréport'), ('La Ferté-Gaucher Aerodrome', 'La Ferté-Gaucher'), ('Beynes - Thiverval Aerodrome', 'Beynes / Thiverval'), ('Albert - Picardie Airport', 'Albert / Bray'), ('Montdidier Aerodrome', 'Montdidier'), ('La Môle - Saint-Tropez Airport', 'La Môle'), ('Buno-Bonnevaux Aerodrome', 'Buno-Bonnevaux'), ('La Ferté-Alais Aerodrome', 'La Ferté-Alais'), ('Enghien - Moisselles Airport', 'Enghien / Moisselles'), ('Mantes - Chérence Aerodrome', 'Mantes / Chérence')]","SELECT Airport_name, City_served_Location FROM regional_airports_in_france WHERE Usage = 'Restricted';"
Which party has the highest number of active voters?,"[('Democratic', '21,493')]","SELECT Party, Active_voters FROM voter_registration_statistics WHERE Party != 'Total' ORDER BY CAST(REPLACE(Active_voters, ',', '') AS INTEGER) DESC LIMIT 1;"
List all Triple Crown winners along with their winning year.,"[(1919, 'Sir Barton'), (1930, 'Gallant Fox'), (1935, 'Omaha'), (1937, 'War Admiral'), (1941, 'Whirlaway'), (1943, 'Count Fleet'), (1946, 'Assault'), (1948, 'Citation'), (1973, 'Secretariat'), (1977, 'Seattle Slew'), (1978, 'Affirmed')]","SELECT Year, Winner FROM triple_crown_winners ORDER BY Year ASC;"
How many inactive voters are registered as Unaffiliated?,"[('7,062',)]",SELECT Inactive_voters FROM voter_registration_statistics WHERE Party = 'Unaffiliated';
Who was the jockey for Secretariat?,"[('Ron Turcotte',)]",SELECT Jockey FROM triple_crown_winners WHERE Winner = 'Secretariat';
What is the total number of voters across all parties?,"[('75,186',)]",SELECT Total_voters FROM voter_registration_statistics WHERE Party = 'Total';
Which year did War Admiral win the Triple Crown?,"[(1937,)]",SELECT Year FROM triple_crown_winners WHERE Winner = 'War Admiral';
Show the percentage of voters registered as Democratic.,"[('38.05%',)]",SELECT Percentage FROM voter_registration_statistics WHERE Party = 'Democratic';
List all Triple Crown winners trained by Jim Fitzsimmons.,"[('Gallant Fox', 1930), ('Omaha', 1935)]","SELECT Winner, Year FROM triple_crown_winners WHERE Trainer = 'Jim Fitzsimmons' ORDER BY Year ASC;"
Which party has the lowest percentage of total voters?,"[('Minor parties', '0.19%')]","SELECT Party, Percentage FROM voter_registration_statistics WHERE Party != 'Total' ORDER BY CAST(REPLACE(Percentage, '%', '') AS FLOAT) ASC LIMIT 1;"
Who was the owner of Citation?,"[('Calumet Farm',)]",SELECT Owner FROM triple_crown_winners WHERE Winner = 'Citation';
What is the sum of active voters for Republican and Democratic parties?,"[(35409,)]","SELECT SUM(CAST(REPLACE(Active_voters, ',', '') AS INTEGER)) AS total_active_voters FROM voter_registration_statistics WHERE Party IN ('Republican', 'Democratic');"
List all years in which a horse bred by Calumet Farm won the Triple Crown.,"[(1941,), (1948,)]",SELECT Year FROM triple_crown_winners WHERE Breeder = 'Calumet Farm' ORDER BY Year ASC;
Which club had the most league appearances in the Norwegian Premier League?,"[('Viking', 189)]","SELECT Club_performance_Club_Norway, SUM(CAST(League_Apps_League AS INTEGER)) AS total_apps FROM norwegian_football_club_performance WHERE Club_performance_League_Norway = 'Premier League' AND Club_performance_Club_Norway != 'England' AND Club_performance_Club_Norway != 'Norway' AND Club_performance_Club_Norway != 'Sweden' GROUP BY Club_performance_Club_Norway ORDER BY total_apps DESC LIMIT 1;"
How many total voters are registered as Minor parties?,"[('140',)]",SELECT Total_voters FROM voter_registration_statistics WHERE Party = 'Minor parties';
Who was the trainer for Whirlaway?,"[('Ben A. Jones',)]",SELECT Trainer FROM triple_crown_winners WHERE Winner = 'Whirlaway';
Which party has the highest percentage of inactive voters?,"[('Minor parties', 28.57142857142857)]","SELECT Party, (CAST(REPLACE(Inactive_voters, ',', '') AS FLOAT) / CAST(REPLACE(Total_voters, ',', '') AS FLOAT)) * 100 AS inactive_percentage FROM voter_registration_statistics WHERE Party != 'Total' ORDER BY inactive_percentage DESC LIMIT 1;"
How many Triple Crown winners were owned by Belair Stud?,"[(2,)]",SELECT COUNT(*) AS belair_stud_winners FROM triple_crown_winners WHERE Owner = 'Belair Stud';
What is the total number of unaffiliated voters (active + inactive)?,"[(27180,)]","SELECT (CAST(REPLACE(Active_voters, ',', '') AS INTEGER) + CAST(REPLACE(Inactive_voters, ',', '') AS INTEGER)) AS total_unaffiliated FROM voter_registration_statistics WHERE Party = 'Unaffiliated';"
List all Triple Crown winners along with their jockeys and trainers.,"[('Sir Barton', 'Johnny Loftus', 'H. Guy Bedwell'), ('Gallant Fox', 'Earl Sande', 'Jim Fitzsimmons'), ('Omaha', 'Willie Saunders', 'Jim Fitzsimmons'), ('War Admiral', 'Charley Kurtsinger', 'George H. Conway'), ('Whirlaway', 'Eddie Arcaro', 'Ben A. Jones'), ('Count Fleet', 'Johnny Longden', 'Don Cameron'), ('Assault', 'Warren Mehrtens', 'Max Hirsch'), ('Citation', 'Eddie Arcaro', 'Horace A. Jones'), ('Secretariat', 'Ron Turcotte', 'Lucien Laurin'), ('Seattle Slew', 'Jean Cruguet', 'William H. Turner, Jr.'), ('Affirmed', 'Steve Cauthen', 'Laz Barrera')]","SELECT Winner, Jockey, Trainer FROM triple_crown_winners ORDER BY Year ASC;"
Which club played in both the Premier League and Allsvenskan?,[],"SELECT Club_performance_Club_Norway FROM norwegian_football_club_performance WHERE Club_performance_League_Norway IN ('Premier League', 'Allsvenskan') AND Club_performance_Club_Norway != 'England' AND Club_performance_Club_Norway != 'Norway' AND Club_performance_Club_Norway != 'Sweden' GROUP BY Club_performance_Club_Norway HAVING COUNT(DISTINCT Club_performance_League_Norway) > 1;"
How many times did Wilco (The Album) get nominated for a Grammy?,"[(1,)]",SELECT COUNT(*) FROM grammy_awards_nominations_and_wins WHERE Work_Artist = 'Wilco (The Album)' AND Result = 'Nominated';
List all Grammy awards that 'A Ghost Is Born' has won.,"[('Grammy Award for Best Alternative Music Album', 2005), ('Grammy Award for Best Recording Package (awarded to the art director)', 2005)]","SELECT Award, Year FROM grammy_awards_nominations_and_wins WHERE Work_Artist = 'A Ghost Is Born' AND Result = 'Won';"
Who was the opponent when the boxer suffered a nose injury and dropped out of the tournament?,"[('Earl Garrett',)]",SELECT Opponent FROM boxing_fight_records WHERE Notes LIKE '%nose injury; drops out of tournament%';
Which coach led the football team to the Indiana State Champs finish?,"[('Earl Ball', 1913)]","SELECT Coach, Year FROM historical_college_football_performance WHERE Finish = 'Indiana State Champs';"
List all years when the football team did not play.,"[(1918,)]",SELECT Year FROM historical_college_football_performance WHERE W = 'did not play';
What is the win-loss record for the football team in 1911?,"[('7', '1', '2')]","SELECT W, L, T FROM historical_college_football_performance WHERE Year = 1911;"
Which albums were nominated for the Grammy Award for Best Rock Album?,"[('Sky Blue Sky', 2008), ('The Whole Love', 2012)]","SELECT Work_Artist, Year FROM grammy_awards_nominations_and_wins WHERE Award = 'Grammy Award for Best Rock Album' AND Result = 'Nominated';"
How many Grammy nominations did 'Sky Blue Sky' receive?,"[(1,)]",SELECT COUNT(*) FROM grammy_awards_nominations_and_wins WHERE Work_Artist = 'Sky Blue Sky';
List all boxing matches that ended in the first round.,"[('Ted LaScalza', '1958', 'KO', None, None), ('Earl Garrett', '1950', 'KO', 'Golden Gloves', 'New Jersey'), ('Phillip Duncan', 'February 17, 1950', 'KO', None, 'Orange, New Jersey'), ('Myron Greenberg', '1950', 'KO', None, 'New Jersey'), ('Jerry Gould', '1948', 'KO', 'Golden Gloves', 'New Jersey'), (""Alfonse D'Amore"", '1948', 'KO', 'Golden Gloves', 'New Jersey')]","SELECT Opponent, Date, Method, Event, Location FROM boxing_fight_records WHERE Round = 1;"
"Who was the opponent in the boxing match on February 17, 1950?","[('Phillip Duncan',)]","SELECT Opponent FROM boxing_fight_records WHERE Date = 'February 17, 1950';"
Which football coach had the most wins in a single season?,"[('Earl Ball', 1910, '11')]","SELECT Coach, Year, W FROM historical_college_football_performance WHERE W = (SELECT MAX(CAST(W AS INTEGER)) FROM historical_college_football_performance WHERE W != 'did not play');"
List all Grammy awards that 'Mermaid Avenue' was nominated for.,"[('Grammy Award for Best Contemporary Folk Album', 1999)]","SELECT Award, Year FROM grammy_awards_nominations_and_wins WHERE Work_Artist = 'Mermaid Avenue' AND Result = 'Nominated';"
How many boxing matches did the boxer lose?,"[(1,)]",SELECT COUNT(*) FROM boxing_fight_records WHERE Result = 'Loss';
Which boxing matches were part of the Golden Gloves event?,"[('Earl Garrett', '1950', 'KO', 1, 'New Jersey'), ('Peter Read', 'February 21, 1948', 'KO', 2, 'New Jersey'), ('Jerry Gould', '1948', 'KO', 1, 'New Jersey'), (""Alfonse D'Amore"", '1948', 'KO', 1, 'New Jersey'), ('Myron Greenberg', 'March 5, 1947', 'TKO', 2, 'New Jersey')]","SELECT Opponent, Date, Method, Round, Location FROM boxing_fight_records WHERE Event = 'Golden Gloves';"
List all Grammy nominations and wins for the year 2005.,"[('Grammy Award for Best Alternative Music Album', 'A Ghost Is Born', 'Won'), ('Grammy Award for Best Recording Package (awarded to the art director)', 'A Ghost Is Born', 'Won')]","SELECT Award, Work_Artist, Result FROM grammy_awards_nominations_and_wins WHERE Year = 2005;"
Who was the opponent in the boxing match that ended in 0:16 in the first round?,"[(""Alfonse D'Amore"",)]",SELECT Opponent FROM boxing_fight_records WHERE Time = '0:16' AND Round = 1;
Which football seasons had more than 7 wins?,"[(1910, '11', 'Earl Ball'), (1913, '8', 'Earl Ball'), (1915, '8', 'Earl Ball')]","SELECT Year, W, Coach FROM historical_college_football_performance WHERE W != 'did not play' AND CAST(W AS INTEGER) > 7;"
How many Grammy awards did 'The Whole Love' get nominated for?,"[(1,)]",SELECT COUNT(*) FROM grammy_awards_nominations_and_wins WHERE Work_Artist = 'The Whole Love' AND Result = 'Nominated';
List all boxing matches against Myron Greenberg.,"[('1950', 'Win', 'KO', 1, None, 'New Jersey', None), ('March 5, 1947', 'Loss', 'TKO', 2, 'Golden Gloves', 'New Jersey', ""Scheider's nose is broken."")]","SELECT Date, Result, Method, Round, Event, Location, Notes FROM boxing_fight_records WHERE Opponent = 'Myron Greenberg';"
What is the total number of football games played in 1913?,"[(10,)]",SELECT (CAST(W AS INTEGER) + CAST(L AS INTEGER) + CAST(T AS INTEGER)) AS total_games FROM historical_college_football_performance WHERE Year = 1913;
List all Grammy nominations for the Grammy Award for Best Americana Album.,"[('Wilco (The Album)', 2010)]","SELECT Work_Artist, Year FROM grammy_awards_nominations_and_wins WHERE Award = 'Grammy Award for Best Americana Album' AND Result = 'Nominated';"
Which boxing match had the note 'Scheider's nose is broken.'?,"[('Myron Greenberg', 'March 5, 1947', 'Golden Gloves', 'New Jersey')]","SELECT Opponent, Date, Event, Location FROM boxing_fight_records WHERE Notes = 'Scheider''s nose is broken.';"
What is the population density of the Yamato flat inland plain?,"[('1,531',)]",SELECT Density_per_km² FROM yamato_prefecture_population_density WHERE District = 'Yamato flat inland plain';
Which party has the highest number of active voters?,"[('Unaffiliated', '4,709')]","SELECT Party, Active_Voters FROM voter_registration_by_party WHERE Party != 'Total' ORDER BY CAST(Active_Voters AS INTEGER) DESC LIMIT 1;"
List all films for which the Best Actress award was won.,"[('Le Dernier métro', 1981), ('Indochine', 1993)]","SELECT Film, Year FROM french_film_awards_best_actress_results WHERE Award = 'Best Actress' AND Result = 'Won';"
What is the total area size of the prefecture?,"[('3,691.09',)]",SELECT Area_Size_km²_ FROM yamato_prefecture_population_density WHERE District = 'Total Prefecture';
How many inactive voters are there for the Republican party?,"[(78,)]",SELECT Inactive_Voters FROM voter_registration_by_party WHERE Party = 'Republican';
Which district has the lowest population density?,"[('Yamato flat inland plain', '1,531')]","SELECT District, Density_per_km² FROM yamato_prefecture_population_density WHERE Density_per_km² IS NOT NULL AND District NOT LIKE '%Share%' AND District != 'Total Prefecture' ORDER BY CAST(Density_per_km² AS INTEGER) ASC LIMIT 1;"
What percentage of voters are unaffiliated?,"[('49.90%',)]",SELECT Percentage FROM voter_registration_by_party WHERE Party = 'Unaffiliated';
List all years in which a film was nominated for Best Actress but did not win.,"[(1976, 'Le Sauvage'), (1982, 'Hôtel des Amériques'), (1988, 'Agent trouble'), (1989, ""Drôle d'endroit pour une rencontre""), (1994, 'Ma saison préférée'), (1997, 'Les Voleurs'), (1999, 'Place Vendôme'), (2011, 'Potiche')]","SELECT Year, Film FROM french_film_awards_best_actress_results WHERE Award = 'Best Actress' AND Result = 'Nominated';"
What is the total number of voters in the prefecture?,"[('10,652',)]",SELECT Total_Voters FROM voter_registration_by_party WHERE Party = 'Total';
Which district has the largest area size?,"[('Yamato flat inland plain', '837.27')]","SELECT District, Area_Size_km²_ FROM yamato_prefecture_population_density WHERE District NOT LIKE '%Share%' AND District != 'Total Prefecture' ORDER BY CAST(Area_Size_km²_ AS FLOAT) DESC LIMIT 1;"
