input,target,sql
What is the population of the Yamato highland?,"[('56',)]",SELECT Population FROM yamato_prefecture_population_density WHERE District = 'Yamato highland';
"List all parties and their total number of voters, ordered by total voters descending.","[('Unaffiliated', '5,315'), ('Democratic', '3,934'), ('Minor Parties', '3'), ('Republican', '1,400')]","SELECT Party, Total_Voters FROM voter_registration_by_party WHERE Party != 'Total' ORDER BY CAST(Total_Voters AS INTEGER) DESC;"
Which film won the Best Actress award in 1993?,"[('Indochine',)]",SELECT Film FROM french_film_awards_best_actress_results WHERE Year = 1993 AND Award = 'Best Actress' AND Result = 'Won';
"What is the share percentage of the population in the Gojō, Yoshino district?",[],"SELECT Population FROM yamato_prefecture_population_density WHERE District = '(Share in %)' AND (SELECT District FROM yamato_prefecture_population_density WHERE rowid = (SELECT MIN(rowid) FROM yamato_prefecture_population_density WHERE District = 'Gojō, Yoshino')) IS NOT NULL LIMIT 1 OFFSET 4;"
How many active voters are there in total?,"[('9,717',)]",SELECT Active_Voters FROM voter_registration_by_party WHERE Party = 'Total';
Which party has the lowest percentage of total voters?,"[('Minor Parties', '0.03%')]","SELECT Party, Percentage FROM voter_registration_by_party WHERE Party != 'Total' ORDER BY CAST(REPLACE(Percentage, '%', '') AS FLOAT) ASC LIMIT 1;"
How many times did a film win Best Actress between 1980 and 2000?,"[(2,)]",SELECT COUNT(*) FROM french_film_awards_best_actress_results WHERE Award = 'Best Actress' AND Result = 'Won' AND Year BETWEEN 1980 AND 2000;
"What is the area size and population of Gojō, Yoshino?","[('2,346.84', '92')]","SELECT Area_Size_km²_, Population FROM yamato_prefecture_population_density WHERE District = 'Gojō, Yoshino';"
List all years and films where the Best Supporting Actress award was nominated.,"[(2006, 'Palais Royal!')]","SELECT Year, Film FROM french_film_awards_best_actress_results WHERE Award = 'Best Supporting Actress' AND Result = 'Nominated';"
What is the total population of the prefecture?,"[('1,430',)]",SELECT Population FROM yamato_prefecture_population_density WHERE District = 'Total Prefecture';
Which district has the highest share of area size?,"[('100.0%',)]","SELECT Area_Size_km²_ FROM yamato_prefecture_population_density WHERE District = '(Share in %)' ORDER BY CAST(REPLACE(Area_Size_km²_, '%', '') AS FLOAT) DESC LIMIT 1;"
"How many parties have more than 1,000 active voters?","[(0,)]",SELECT COUNT(*) FROM voter_registration_by_party WHERE Party != 'Total' AND CAST(Active_Voters AS INTEGER) > 1000;
List all films and their results for the Best Actress award in 1999.,"[('Place Vendôme', 'Nominated')]","SELECT Film, Result FROM french_film_awards_best_actress_results WHERE Year = 1999 AND Award = 'Best Actress';"
List all old municipalities that merged to form Gortynia.,"[('Dimitsana',), ('Vytina',), ('Iraia',), ('Kleitor',), ('Kontovazaina',), ('Langadia',), ('Trikolonoi',), ('Tropaia',)]",SELECT Old_municipalities FROM municipalities_merger_data WHERE New_municipality = 'Gortynia';
What is the seat of the new municipality Megalopoli?,"[('Megalopoli',)]",SELECT DISTINCT Seat FROM municipalities_merger_data WHERE New_municipality = 'Megalopoli';
Which old municipalities merged to form Megalopoli?,"[('Gortyna',), ('Falaisia',)]",SELECT Old_municipalities FROM municipalities_merger_data WHERE New_municipality = 'Megalopoli';
Who was the Lord Privy Seal between 1943 and 1945?,"[('Preceded by\nViscount Cranborne',)]",SELECT Preceded_by_Alfred_Scott FROM uk_ministers_and_titles WHERE Member_of_Parliament_for_Ashton_under_Lyne_1910_1916 LIKE '%Lord Privy Seal%' AND Member_of_Parliament_for_Ashton_under_Lyne_1910_1916 LIKE '%1943–1945%';
List all new municipalities and their seats.,"[('Gortynia', 'Dimitsana'), ('Megalopoli', 'Megalopoli'), ('North Kynouria\n(Voreia Kynouria)', 'Astros'), ('South Kynouria\n(Notia Kynouria)', 'Leonidio'), ('Tripoli', 'Tripoli')]","SELECT DISTINCT New_municipality, Seat FROM municipalities_merger_data;"
List all ministers who were preceded by 'Sir Frederick Cawley'.,[],SELECT Member_of_Parliament_for_Ashton_under_Lyne_1910_1916 FROM uk_ministers_and_titles WHERE Preceded_by_Alfred_Scott = 'Preceded by\nSir Frederick Cawley';
How many old municipalities merged to form Gortynia?,"[(8,)]",SELECT COUNT(*) AS num_old_municipalities FROM municipalities_merger_data WHERE New_municipality = 'Gortynia';
List all baronets created in 1916.,"[('Baronet(of Cherkley) \n1916–1964',)]",SELECT Member_of_Parliament_for_Ashton_under_Lyne_1910_1916 FROM uk_ministers_and_titles WHERE Member_of_Parliament_for_Ashton_under_Lyne_1910_1916 LIKE '%Baronet%' AND Member_of_Parliament_for_Ashton_under_Lyne_1910_1916 LIKE '%1916%';
Who succeeded the Minister of War Production?,"[('Succeeded by\nOliver Lyttelton\nas Minister of Production',)]",SELECT Succeeded_by_Albert_Stanley FROM uk_ministers_and_titles WHERE Member_of_Parliament_for_Ashton_under_Lyne_1910_1916 LIKE '%Minister of War Production%';
List all ministers who were succeeded by John William Maxwell Aitken.,[],SELECT Member_of_Parliament_for_Ashton_under_Lyne_1910_1916 FROM uk_ministers_and_titles WHERE Succeeded_by_Albert_Stanley = 'Succeeded by\nJohn William Maxwell Aitken';
How many points did Denmark earn in the Euro 2020 group stage?,"[(7,)]",SELECT Pts_ FROM euro_2020_group_stage_results WHERE Team = 'Denmark';
What is the implied probability for the binary encoding '101'?,"[('1/32',)]",SELECT Implied_probability FROM binary_number_encoding_probabilities WHERE Encoding = 101;
Which Italian political leader started their term on 10 November 1939?,"[('Francesco Pricolo',)]",SELECT Name FROM italian_political_leaders_terms WHERE Term_start = '10 November 1939';
What is the average precipitation in mm for the month of January?,"[('235.9\n(9.287)',)]",SELECT Jan FROM monthly_climate_statistics WHERE Month = 'Precipitation mm (inches)';
List all Italian political leaders who served after 1940.,"[('Armando Armani',), ('Giuseppe Valle',), ('Antonio Bosio',), ('Giuseppe Valle',), ('Francesco Pricolo',), ('Rino Corso Fougier',), ('Renato Sandalli',), ('Pietro Piacentini',), ('Mario Ajmone Cat',), ('Aldo Urbani',), ('Ferdinando Raffaelli',), ('Aldo Remondino',), ('Duilio S. Fanali',), ('Vincenzo Lucertini',), ('Dino Ciarlo',), ('Alessandro Mettimano',), ('Lamberto Bartolucci',), ('Basilio Cottone',), ('Franco Pisano',), ('Stelio Nardini',), ('Adelchi Pillinini',), ('Mario Arpino',), ('Andrea Fornasiero',), ('Sandro Ferracuti',), ('Leonardo Tricarico',), ('Vincenzo Camporini',), ('Daniele Tei',), ('Giuseppe Bernardis',), ('Pasquale Preziosa',)]",SELECT Name FROM italian_political_leaders_terms WHERE Term_start >= '1 January 1941';
What is the average low temperature in March?,"[('12.5\n(54.5)',)]",SELECT Mar FROM monthly_climate_statistics WHERE Month = 'Average low °C (°F)';
Which month has the highest average precipitation days?,"[('Avg. precipitation days', '13.9', '11.4', '8.6', '3.6', '2.4', '0.1', '0.0', '0.1', '1.8', '4.9', '8.0', '11.8')]","SELECT Month, Jan, Feb, Mar, Apr, May, Jun, Jul, Aug, Sep, Oct, Nov, Dec FROM monthly_climate_statistics WHERE Month = 'Avg. precipitation days';"
What is the implied probability for the encoding '1000'?,"[('1/128',)]",SELECT Implied_probability FROM binary_number_encoding_probabilities WHERE Encoding = 1000;
Who was the leader before Giuseppe Valle's second term?,"[('Antonio Bosio',)]",SELECT Name FROM italian_political_leaders_terms WHERE Term_end = (SELECT Term_start FROM italian_political_leaders_terms WHERE Name = 'Giuseppe Valle' AND Term_start > (SELECT MIN(Term_start) FROM italian_political_leaders_terms WHERE Name = 'Giuseppe Valle'));
List all binary encodings and their implied probabilities for numbers greater than 5.,"[('5 = 22 + 1', 101, '1/32'), ('6 = 22 + 2', 110, '1/32'), ('7 = 22 + 3', 111, '1/32'), ('8 = 23 + 0', 1000, '1/128'), ('9 = 23 + 1', 1001, '1/128')]","SELECT Number, Encoding, Implied_probability FROM binary_number_encoding_probabilities WHERE Number > 5;"
What is the precipitation in mm for September?,"[('3.2\n(0.126)',)]",SELECT Sep FROM monthly_climate_statistics WHERE Month = 'Precipitation mm (inches)';
Which months have zero average precipitation days?,"[('Avg. precipitation days', '0.0')]","SELECT Month, Jul FROM monthly_climate_statistics WHERE Month = 'Avg. precipitation days' AND Jul = '0.0';"
List all months and their average low temperatures.,"[('Average low °C (°F)', '7.9\n(46.2)', '9.4\n(48.9)', '12.5\n(54.5)', '17.6\n(63.7)', '19.2\n(66.6)', '21.6\n(70.9)', '23.8\n(74.8)', '22.5\n(72.5)', '20.7\n(69.3)', '16.5\n(61.7)', '14.1\n(57.4)', '8.5\n(47.3)')]","SELECT Month, Jan, Feb, Mar, Apr, May, Jun, Jul, Aug, Sep, Oct, Nov, Dec FROM monthly_climate_statistics WHERE Month = 'Average low °C (°F)';"
What is the average high temperature in May?,"[('27.2\n(81)',)]",SELECT May FROM monthly_climate_statistics WHERE Month = 'Average high °C (°F)';
Which binary numbers have an implied probability of '1/32'?,"[('4 = 22 + 0',), ('5 = 22 + 1',), ('6 = 22 + 2',), ('7 = 22 + 3',)]",SELECT Number FROM binary_number_encoding_probabilities WHERE Implied_probability = '1/32';
Who succeeded Francesco Pricolo as Italian political leader?,"[('Rino Corso Fougier',)]",SELECT Name FROM italian_political_leaders_terms WHERE Term_start = (SELECT Term_end FROM italian_political_leaders_terms WHERE Name = 'Francesco Pricolo');
List all government offices in New Mexico along with their current officers.,"[('Governor of New Mexico', 'Susana Martinez'), ('Lieutenant Governor of New Mexico', 'John Sanchez'), ('Secretary of State of New Mexico', 'Dianna Duran'), ('President Pro Tempore of the Senate', 'Mary Kay Papen'), ('Speaker of the House of Representatives', 'W. Ken Martinez'), ('Attorney General of New Mexico', 'Gary King'), ('State Auditor', 'Hector Balderas'), ('State Treasurer', 'James B. Lewis'), ('Commissioner of Public Lands', 'Ray Powell'), ('Public Regulation Commission, Chair', 'Patrick Lyons'), ('Public Regulation Commissioner', 'Karen Montoya'), ('Public Regulation Commissioner', 'Valerie Espinoza'), ('Public Regulation Commissioner', 'Theresa Becenti–Aguilar'), ('Public Regulation Commissioner', 'Ben Hall')]","SELECT Office, Current_Officer FROM new_mexico_government_officials WHERE Current_Officer IS NOT NULL;"
How many precipitation days (≥ 1.0 mm) are there in a year?,"[('110',)]",SELECT Year FROM seasonal_climate_statistics WHERE Month = 'Avg. precipitation days (≥ 1.0 mm)';
Which event occurred in April 1979 according to the historical rainfall drops table?,"[('6th drop fell',)]",SELECT Event FROM historical_rainfall_drops WHERE Date = 'April 1979';
What is the duration in years between the 6th and 7th rainfall drops?,"[('9.2',)]",SELECT Duration_years_ FROM historical_rainfall_drops WHERE Event = '7th drop fell';
Who is the Secretary of State of New Mexico?,"[('Dianna Duran',)]",SELECT Current_Officer FROM new_mexico_government_officials WHERE Office = 'Secretary of State of New Mexico';
What is the average low temperature in December?,"[('−14\n(7)',)]",SELECT Dec FROM seasonal_climate_statistics WHERE Month = 'Average low °C (°F)';
List all the months and their corresponding mean monthly sunshine hours.,"[('0', '28', '93', '180', '279', '300', '279', '217', '120', '62', '30', '0')]","SELECT Jan, Feb, Mar, Apr, May, Jun, Jul, Aug, Sep, Oct, Nov, Dec FROM seasonal_climate_statistics WHERE Month = 'Mean monthly sunshine hours';"
What was the event that happened in 1930 in the historical rainfall drops table?,"[('The stem was cut',)]",SELECT Event FROM historical_rainfall_drops WHERE Date = '1930';
How much precipitation (in mm) falls in September?,"[('35\n(1.38)',)]",SELECT Sep FROM seasonal_climate_statistics WHERE Month = 'Precipitation mm (inches)';
Who is the State Auditor of New Mexico?,"[('Hector Balderas',)]",SELECT Current_Officer FROM new_mexico_government_officials WHERE Office = 'State Auditor';
What is the daily mean temperature in March?,"[('−15.5\n(4.1)',)]",SELECT Mar FROM seasonal_climate_statistics WHERE Month = 'Daily mean °C (°F)';
List all rainfall drop events along with their dates.,"[('1927', 'Experiment set up'), ('1930', 'The stem was cut'), ('December 1938', '1st drop fell'), ('February 1947', '2nd drop fell'), ('April 1954', '3rd drop fell'), ('May 1962', '4th drop fell'), ('August 1970', '5th drop fell'), ('April 1979', '6th drop fell'), ('July 1988', '7th drop fell'), ('28 November 2000', '8th drop fell')]","SELECT Date, Event FROM historical_rainfall_drops;"
How many years did it take between the 1st and 2nd rainfall drops?,"[('8.2',)]",SELECT Duration_years_ FROM historical_rainfall_drops WHERE Event = '2nd drop fell';
Who is the Speaker of the House of Representatives in New Mexico?,"[('W. Ken Martinez',)]",SELECT Current_Officer FROM new_mexico_government_officials WHERE Office = 'Speaker of the House of Representatives';
What is the total annual precipitation in mm?,"[('244\n(9.6)',)]",SELECT Year FROM seasonal_climate_statistics WHERE Month = 'Precipitation mm (inches)';
Which officer is listed as the Attorney General of New Mexico?,"[('Gary King',)]",SELECT Current_Officer FROM new_mexico_government_officials WHERE Office = 'Attorney General of New Mexico';
What is the average low temperature in January?,"[('−17\n(1)',)]",SELECT Jan FROM seasonal_climate_statistics WHERE Month = 'Average low °C (°F)';
What is the mean monthly sunshine hours in June?,"[('300',)]",SELECT Jun FROM seasonal_climate_statistics WHERE Month = 'Mean monthly sunshine hours';
Which event had the longest duration in months between rainfall drops?,"[('1st drop fell', '96–107')]","SELECT Event, Duration_months_ FROM historical_rainfall_drops WHERE Duration_months_ IS NOT NULL ORDER BY CAST(SUBSTR(Duration_months_, 1, INSTR(Duration_months_, '–')-1) AS INTEGER) DESC LIMIT 1;"
Who is the President Pro Tempore of the Senate in New Mexico?,"[('Mary Kay Papen',)]",SELECT Current_Officer FROM new_mexico_government_officials WHERE Office = 'President Pro Tempore of the Senate';
What is the record high temperature for July?,"[('111\n(44)',)]",SELECT Jul FROM yearly_climate_statistics WHERE Month = 'Record high °F (°C)';
Which private schools in Ohio are located in Gates Mills?,"[('Hawken School',)]",SELECT District FROM ohio_private_schools_admissions WHERE Location LIKE '%Gates Mills%';
How do you say 'I love you' in Afrikaans?,"[('Ek is lief vir jou.\nLess common: Ek het jou lief.',)]",SELECT Afrikaans FROM afrikaans_language_phrases WHERE English = 'I love you.';
What is the average precipitation in May?,"[('4.99\n(126.7)',)]",SELECT May FROM yearly_climate_statistics WHERE Month = 'Precipitation inches (mm)';
Which schools accept applications prior to the start of each school year?,"[('Agape Christian Academy',)]",SELECT District FROM ohio_private_schools_admissions WHERE Communities_served LIKE '%prior to the start of each school year%';
What is the German translation for 'Do you speak English?',"[('Sprichst du Englisch?',)]",SELECT German FROM afrikaans_language_phrases WHERE English = 'Do you speak English?';
List all months with average high temperatures above 80°F.,[],"SELECT Month FROM yearly_climate_statistics WHERE (CAST(REPLACE(SUBSTR(Jun, 1, INSTR(Jun, '\n')-1), '°F', '') AS FLOAT) > 80 OR CAST(REPLACE(SUBSTR(Jul, 1, INSTR(Jul, '\n')-1), '°F', '') AS FLOAT) > 80 OR CAST(REPLACE(SUBSTR(Aug, 1, INSTR(Aug, '\n')-1), '°F', '') AS FLOAT) > 80) AND Month = 'Average high °F (°C)';"
Which schools are chartered by the Ohio Department of Education?,"[('Hershey Montessori Farm School',)]",SELECT District FROM ohio_private_schools_admissions WHERE Communities_served LIKE '%chartered by Ohio Department of Education%';
What is the IPA pronunciation for 'Hello! How is it going?' in Afrikaans?,"[('[ɦaləu ɦu xaˑn dət]',)]",SELECT IPA FROM afrikaans_language_phrases WHERE English LIKE 'Hello! How is it going?%';
Which months have snowfall greater than 1 inch?,[],"SELECT Month FROM yearly_climate_statistics WHERE (CAST(REPLACE(SUBSTR(Jan, 1, INSTR(Jan, '\n')-1), 'in', '') AS FLOAT) > 1 OR CAST(REPLACE(SUBSTR(Feb, 1, INSTR(Feb, '\n')-1), 'in', '') AS FLOAT) > 1 OR CAST(REPLACE(SUBSTR(Nov, 1, INSTR(Nov, '\n')-1), 'in', '') AS FLOAT) > 1 OR CAST(REPLACE(SUBSTR(Dec, 1, INSTR(Dec, '\n')-1), 'in', '') AS FLOAT) > 1) AND Month = 'Snowfall inches (cm)';"
What is the Dutch equivalent of 'What is your name?',"[('Hoe heet je? / Wat is jouw naam?',)]",SELECT Dutch FROM afrikaans_language_phrases WHERE English = 'What is your name?';
Which schools are nonsectarian Montessori schools?,"[('Solon/Bainbridge Montessori School of Languages',)]",SELECT District FROM ohio_private_schools_admissions WHERE Communities_served LIKE '%nonsectarian Montessori School%';
What is the record low temperature for February?,"[('−24\n(−31)',)]",SELECT Feb FROM yearly_climate_statistics WHERE Month = 'Record low °F (°C)';
How many average precipitation days are there in April?,"[('9.0',)]",SELECT Apr FROM yearly_climate_statistics WHERE Month = 'Avg. precipitation days (≥ 0.01 in)';
Which schools are open to 8th grade students who have attended a Catholic elementary school?,"[('Notre Dame-Cathedral Latin',)]",SELECT District FROM ohio_private_schools_admissions WHERE Communities_served LIKE '%open to 8th grade students who have attended a Catholic elementary school%';
What is the average low temperature in October?,"[('47.6\n(8.7)',)]",SELECT Oct FROM yearly_climate_statistics WHERE Month = 'Average low °F (°C)';
List all Afrikaans phrases that mean 'Yes.',"[('Ja.',)]",SELECT Afrikaans FROM afrikaans_language_phrases WHERE English = 'Yes.';
What is the total annual precipitation in inches?,"[('42.7\n(1,084.6)',)]",SELECT Year FROM yearly_climate_statistics WHERE Month = 'Precipitation inches (mm)';
What is the English translation of 'Die kinders praat Afrikaans.'?,"[('The children speak Afrikaans.',)]",SELECT English FROM afrikaans_language_phrases WHERE Afrikaans = 'Die kinders praat Afrikaans.';
"Which schools are located in Chardon, Ohio?","[(""Saint Mary's School"",)]","SELECT District FROM ohio_private_schools_admissions WHERE Location LIKE '%Chardon, Ohio%';"
What is the record high temperature for December?,"[('78\n(26)',)]",SELECT Dec FROM yearly_climate_statistics WHERE Month = 'Record high °F (°C)';
List all schools that are part of the Roman Catholic Diocese of Cleveland.,"[('Notre Dame-Cathedral Latin',), ('Saint Anselm School',), (""Saint Helen's School"",), (""Saint Mary's School"",)]",SELECT District FROM ohio_private_schools_admissions WHERE Communities_served LIKE '%Roman Catholic Diocese of Cleveland%';
What are the different categories of cancer-related genes listed in the database?,"[('Growth factors, or mitogens',), ('Receptor tyrosine kinases',), ('Cytoplasmic tyrosine kinases',), ('Cytoplasmic Serine/threonine kinases and their regulatory subunits',), ('Regulatory GTPases',), ('Transcription factors',)]",SELECT Category FROM cancer_related_genes_and_functions;
Which genes are examples of receptor tyrosine kinases?,"[('epidermal growth factor receptor (EGFR), platelet-derived growth factor receptor (PDGFR), and vascular endothelial growth factor receptor (VEGFR), HER2/neu',)]",SELECT Examples FROM cancer_related_genes_and_functions WHERE Category = 'Receptor tyrosine kinases';
List all cancers associated with cytoplasmic tyrosine kinases.,"[('colorectal and breast cancers, melanomas, ovarian cancers, gastric cancers, head and neck cancers, pancreatice cancer, lung cancer, brain cancers, and blood cancers',)]",SELECT Cancers FROM cancer_related_genes_and_functions WHERE Category = 'Cytoplasmic tyrosine kinases';
What gene functions are associated with growth factors or mitogens?,"[('induces cell proliferation.',)]","SELECT Gene_functions FROM cancer_related_genes_and_functions WHERE Category = 'Growth factors, or mitogens';"
Which categories are involved in cell proliferation?,"[('Growth factors, or mitogens',), ('Cytoplasmic tyrosine kinases',), ('Cytoplasmic Serine/threonine kinases and their regulatory subunits',), ('Regulatory GTPases',), ('Transcription factors',)]",SELECT Category FROM cancer_related_genes_and_functions WHERE Gene_functions LIKE '%cell proliferation%';
What are the examples of genes involved in organism development?,"[('Raf kinase, and cyclin-dependent kinases (through overexpression).',)]",SELECT Examples FROM cancer_related_genes_and_functions WHERE Gene_functions LIKE '%organism development%';
Which cancers are linked to the Ras protein?,"[('adenocarcinomas of the pancreas and colon, thyroid tumors, and myeloid leukemia',)]",SELECT Cancers FROM cancer_related_genes_and_functions WHERE Examples LIKE '%Ras protein%';
List all gene functions related to apoptosis.,"[('Involved in organism development, cell cycle regulation, cell proliferation, differentiation, cells survival, and apoptosis',)]",SELECT Gene_functions FROM cancer_related_genes_and_functions WHERE Gene_functions LIKE '%apoptosis%';
Which categories have examples that include the myc gene?,"[('Transcription factors',)]",SELECT Category FROM cancer_related_genes_and_functions WHERE Examples LIKE '%myc gene%';
What are the gene functions of receptor tyrosine kinases?,"[('transduce signals for cell growth and differentiation.',)]",SELECT Gene_functions FROM cancer_related_genes_and_functions WHERE Category = 'Receptor tyrosine kinases';
Which cancers are associated with overexpression of cyclin-dependent kinases?,"[('malignant melanoma, papillary thyroid cancer, colorectal cancer, and ovarian cancer',)]",SELECT Cancers FROM cancer_related_genes_and_functions WHERE Examples LIKE '%cyclin-dependent kinases%';
List all categories that mention breast cancer in their associated cancers.,"[('Receptor tyrosine kinases',), ('Cytoplasmic tyrosine kinases',), ('Transcription factors',)]",SELECT Category FROM cancer_related_genes_and_functions WHERE Cancers LIKE '%breast cancer%';
What are the examples of cytoplasmic serine/threonine kinases and their regulatory subunits?,"[('Raf kinase, and cyclin-dependent kinases (through overexpression).',)]",SELECT Examples FROM cancer_related_genes_and_functions WHERE Category = 'Cytoplasmic Serine/threonine kinases and their regulatory subunits';
Which gene categories are involved in cell differentiation?,"[('Receptor tyrosine kinases',), ('Cytoplasmic tyrosine kinases',), ('Cytoplasmic Serine/threonine kinases and their regulatory subunits',)]",SELECT Category FROM cancer_related_genes_and_functions WHERE Gene_functions LIKE '%differentiation%';
List all cancers associated with transcription factors.,"[('malignant T-cell lymphomas and acute myleoid leukemias, breast cancer, pancreatic cancer, retinoblastoma, and small cell lung cancer',)]",SELECT Cancers FROM cancer_related_genes_and_functions WHERE Category = 'Transcription factors';
What are the gene functions of regulatory GTPases?,"[('involved in signalling a major pathway leading to cell proliferation.',)]",SELECT Gene_functions FROM cancer_related_genes_and_functions WHERE Category = 'Regulatory GTPases';
Which categories have examples that include the Abl gene?,"[('Cytoplasmic tyrosine kinases',)]",SELECT Category FROM cancer_related_genes_and_functions WHERE Examples LIKE '%Abl gene%';
List all examples of genes that are involved in cell cycle regulation.,"[('Raf kinase, and cyclin-dependent kinases (through overexpression).',)]",SELECT Examples FROM cancer_related_genes_and_functions WHERE Gene_functions LIKE '%cell cycle regulation%';
What are the categories and their associated gene functions that mention survival?,"[('Cytoplasmic tyrosine kinases', 'mediate the responses to, and the activation receptors of cell proliferation, migration, differentiation, and survival'), ('Cytoplasmic Serine/threonine kinases and their regulatory subunits', 'Involved in organism development, cell cycle regulation, cell proliferation, differentiation, cells survival, and apoptosis')]","SELECT Category, Gene_functions FROM cancer_related_genes_and_functions WHERE Gene_functions LIKE '%survival%';"
List all categories and examples where the gene function includes signal transduction.,"[('Receptor tyrosine kinases', 'epidermal growth factor receptor (EGFR), platelet-derived growth factor receptor (PDGFR), and vascular endothelial growth factor receptor (VEGFR), HER2/neu')]","SELECT Category, Examples FROM cancer_related_genes_and_functions WHERE Gene_functions LIKE '%transduce signals%';"
What are the examples of genes that regulate transcription?,"[('myc gene',)]",SELECT Examples FROM cancer_related_genes_and_functions WHERE Gene_functions LIKE '%regulate transcription%';
Which categories are associated with pancreatic cancer?,"[('Receptor tyrosine kinases',), ('Transcription factors',)]",SELECT Category FROM cancer_related_genes_and_functions WHERE Cancers LIKE '%pancreatic cancer%';
List all gene functions that mention migration.,"[('mediate the responses to, and the activation receptors of cell proliferation, migration, differentiation, and survival',)]",SELECT Gene_functions FROM cancer_related_genes_and_functions WHERE Gene_functions LIKE '%migration%';
What are the categories and examples of genes involved in cell growth?,"[('Receptor tyrosine kinases', 'epidermal growth factor receptor (EGFR), platelet-derived growth factor receptor (PDGFR), and vascular endothelial growth factor receptor (VEGFR), HER2/neu')]","SELECT Category, Examples FROM cancer_related_genes_and_functions WHERE Gene_functions LIKE '%cell growth%';"
